1.2402887344360352,2.7092971801757812,4.181349515914917,5.702304363250732,7.186705112457275,8.682077407836914,10.216243267059326,11.706173419952393,13.269891023635864,14.759291410446167,16.308101654052734,17.83126163482666,19.382391452789307,20.901482820510864,22.428606271743774,23.968180418014526,25.489570379257202,26.999446392059326,28.505475521087646,30.01177191734314,31.535220861434937,33.043041467666626,34.59297823905945,36.164756774902344,37.5576548576355,39.13711452484131,40.61500358581543,42.17392659187317,43.744882583618164,45.351412773132324,46.891788721084595,48.41323900222778,49.94421195983887,51.496827840805054,53.050601959228516,54.61196231842041,56.2122540473938,57.709211111068726,59.22860026359558,60.75688147544861,62.282039165496826,63.93390488624573,65.49956631660461
0.45269055289969173,0.45269055289969173,0.4504139766722447,0.4403325723280634,0.43884679863325154,0.4320983790659863,0.4269204074997935,0.42100878394907304,0.4184370448127866,0.41003301909353823,0.38982375341392866,0.38145975542833843,0.37514453875404996,0.3686690795947032,0.3538030593368382,0.3414413120747725,0.32657104766165446,0.31545790293754705,0.3023947082204715,0.29014849345031835,0.28533399449761127,0.2734886372429193,0.2561634069171836,0.24885326041661177,0.23531118956738264,0.22443667061690842,0.21725089809230486,0.2109315738154852,0.19431235815961628,0.1820761252788587,0.1754350863391401,0.16564606947654445,0.1584204794453351,0.14964295925609117,0.13963492466913313,0.12562738037578436,0.1194789627278006,0.11137031404416395,0.10176035524450362,0.09745277105631735,0.08316528577462116,0.07469551621722663,0.07072186173688749
1.1754207611083984,2.5196046829223633,3.832432746887207,5.13362455368042,6.455878973007202,7.765564680099487,9.086575031280518,10.430447816848755,11.78394889831543,13.04957365989685,14.441924333572388,15.801317930221558,17.150377988815308,18.499964475631714,19.88317108154297,21.25445318222046,22.526294708251953,23.862866163253784,25.209559440612793,26.585396766662598,27.930965423583984,29.28469681739807,30.710479974746704,32.01368451118469,33.28714871406555,34.53412127494812,35.77907872200012,37.0648148059845,38.42994713783264,39.812066316604614,41.3395619392395,42.87856602668762,44.428470849990845,45.950488567352295,47.467883586883545,49.027817487716675,50.533236026763916,52.035557985305786,53.58129954338074,55.12326145172119,56.66777682304382,58.226035356521606,59.703601360321045,60.96236443519592,62.49780297279358,64.09132623672485,65.60707759857178,67.12738847732544,68.65296387672424,70.18091249465942,71.73038125038147,73.23150086402893,74.80510473251343,76.30563616752625,77.85484385490417,79.34916400909424,80.808908700943
0.6036749420623723,0.6036749420623723,0.5998126084945624,0.5950760478138809,0.5914164185455308,0.5871379812046521,0.5832981966007064,0.5693073568922038,0.5565661018598295,0.5499773021646294,0.5435717627799054,0.527379275484749,0.5191697224436127,0.5121582740761524,0.49850144586556233,0.48837194279181556,0.4792758817401097,0.47288973608289453,0.4620729725359932,0.4515380446955064,0.44560472670554074,0.4244563453445327,0.40646139759284483,0.395474636150243,0.38879565626591245,0.3807202289803368,0.37315672866248223,0.36908083095612115,0.3588749178573806,0.3415680034914509,0.3274334749446305,0.3159381165325631,0.30984606943801996,0.3027430128592562,0.2900416147461675,0.274912792108523,0.26560520513543107,0.2546943004241769,0.24666497702648288,0.2321741237428092,0.21512361248437495,0.20765758585281868,0.20054496612444797,0.1930314982786463,0.18683928547364384,0.17599406440943105,0.16794455268477992,0.1589472925406445,0.14478095640556105,0.13527533201846795,0.12897875516865287,0.113977165986487,0.09784876073051899,0.08914412242811157,0.08364410622058535,0.06835128291357477,0.0580490183783905
1.1443328857421875,2.4577128887176514,3.8399953842163086,5.300514459609985,6.717292785644531,8.205193519592285,9.77350115776062,11.375519275665283,12.918468236923218,14.409587621688843,15.938189029693604,17.4859721660614,19.066913843154907,20.655205488204956,22.205870866775513,23.786652326583862,25.33213758468628,26.820695638656616,28.3018639087677,29.815993547439575,31.377326726913452,32.93988084793091,34.515212059020996,36.04345774650574,37.61910557746887,39.162874698638916,40.75905895233154,42.289002895355225,43.8053343296051,45.3863422870636,46.98956513404846,48.58820128440857,50.13300132751465,51.73608136177063,53.32909321784973,54.87004089355469,56.49441623687744,57.99565863609314,59.555213928222656,61.178735971450806,62.6766254901886,64.29874682426453,65.79461693763733,67.29273653030396,68.80533170700073,70.34800958633423,71.88309288024902,73.43576502799988,74.9065113067627,76.4384834766388,77.9541506767273,79.48986029624939,81.04691648483276,82.5056586265564,83.93175649642944,85.33382201194763
0.5999463841420737,0.5999463841420737,0.5999463841420737,0.5999463841420737,0.6017036749518908,0.600627874487539,0.5883932825852454,0.5825084696042434,0.5599416315309509,0.5470094254650365,0.5404055934838816,0.5335083789399969,0.5255152113423143,0.5123643959274592,0.49907464123295997,0.4914076640723062,0.4704287242193285,0.45662094799183317,0.44538920108316293,0.43481512346644563,0.4235733283417884,0.4055697062691776,0.39108988752611784,0.38433804546756933,0.3769446468021457,0.36693743658700695,0.3490363876879067,0.3353721512614677,0.3166030566649443,0.31028529172090324,0.2985391926133821,0.2865614549128909,0.2730530535033515,0.2619450836603779,0.25043030746378975,0.24051864665300154,0.2257776508563718,0.21420244804168093,0.20400662592213595,0.19818101595319648,0.1852642025294271,0.1716175165080949,0.16348352750283363,0.15284382094303275,0.14051149997680773,0.12836202715580536,0.12369563154002526,0.11967987153481337,0.10266023649445684,0.09310290747518103,0.08812862123161719,0.07757411038320818,0.058736137870585174,0.052222150094682895,0.04899795707767701,0.04304911362247257
1.1099395751953125,2.395371437072754,3.7630457878112793,5.1492626667022705,6.69193434715271,8.20284390449524,9.712517023086548,11.328492164611816,12.939880132675171,14.518392086029053,16.11843729019165,17.737722873687744,19.352487802505493,20.950151443481445,22.57353138923645,24.177186250686646,25.77981424331665,27.373077630996704,28.995352506637573,30.270992279052734,31.53035283088684,33.07790923118591,34.6236777305603,36.25273060798645,37.89135384559631,39.42349171638489,41.06086444854736,42.69226408004761,44.32293677330017,45.89409422874451,47.51291823387146,49.11721348762512,50.66311979293823,52.21424746513367,53.7187659740448,55.265883922576904,56.88332414627075,58.46326184272766,60.08031415939331,61.70877718925476,63.23517060279846,64.79293298721313,66.24983978271484,67.82242703437805,69.28920865058899
0.46211102499923906,0.46247661651331845,0.46205750927926925,0.4616918816112731,0.46211102499923906,0.4625303793599879,0.455057614716851,0.44280772595846146,0.4300355878775643,0.41957195478050363,0.40637502591335434,0.3986182256175781,0.3845672153179422,0.3685278488568283,0.36131421695748506,0.357197830294465,0.34464724203584646,0.3256576413551171,0.3174634353326821,0.30915465303304696,0.30570701999214756,0.30054905602777887,0.29363303603918295,0.28510698340724777,0.27561860367154956,0.2650414113924139,0.2543627502937713,0.2400033831341649,0.23359038495836074,0.21965087681829065,0.21095530156301695,0.19305046620348396,0.1842280140166939,0.1723955487955662,0.16569583898122545,0.14839970924657295,0.1350183339014326,0.12727974807699124,0.11554225201557393,0.10068203227341911,0.09002264663416322,0.07342921329030551,0.06372521915118262,0.053116137455044996,0.0424381697323488
1.2065696716308594,2.613311290740967,4.028473615646362,5.505886554718018,7.085583686828613,8.61484432220459,10.052005052566528,11.66541576385498,13.219022512435913,14.8001868724823,16.393786668777466,17.924890995025635,19.408697366714478,20.895322561264038,22.32569169998169,23.713144063949585,25.100529670715332,26.535639762878418,27.944167613983154,29.214263200759888,30.607861042022705,32.042508363723755,33.47492742538452,34.75651144981384,36.166910886764526,37.574461936950684,38.98630428314209,40.36991739273071,41.845338106155396,43.11973857879639,44.53334403038025,45.9861843585968,47.27202081680298,48.687134981155396,50.11087489128113,51.49965500831604,52.77529287338257,54.164270639419556,55.58777189254761,56.92936635017395,58.39910554885864,59.8070867061615,61.239728927612305,62.50176024436951,63.88116240501404,65.24760413169861,66.6197030544281
0.4532130427524949,0.4532130427524949,0.4532130427524949,0.4532130427524949,0.4532072668272921,0.4521171734251941,0.44919839040509213,0.4348373056239102,0.4200733187160892,0.40649277824738883,0.39953394211373316,0.38414561207619835,0.3712057899023819,0.3605869111266127,0.3468171580994827,0.3335527612582667,0.3259579771471143,0.31892814968569805,0.30904687549727056,0.3045236683493071,0.2965150668044,0.2820888527874592,0.26860366469541264,0.2614275005979327,0.25718508644315713,0.2488283811839507,0.23238553911937285,0.2230218069266899,0.21095865516600337,0.20588174813309754,0.20239373517845644,0.19428289506271115,0.1875178301003067,0.17696368668736875,0.16688664443035375,0.15835935854857078,0.14853397199327145,0.14319641617875453,0.13273440648463541,0.12101901079301472,0.10407544931810789,0.09308603788480942,0.08179917083149545,0.0775448187942356,0.07082586776707728,0.0527929706051416,0.040707456125414314
0.160233736038208,51.651978731155396,52.93868899345398,54.215147256851196,55.49762487411499,56.7629120349884,58.05972456932068,59.35765266418457,60.65131068229675,61.935356855392456,63.221614360809326,64.53095769882202,65.85721111297607,67.14149808883667,68.44200873374939,69.72955322265625,71.0784981250763,72.41210269927979,73.68496417999268,74.98390746116638,76.28584480285645,77.58895301818848,78.85906386375427,80.1723518371582,81.56005692481995,82.85191082954407,84.13849973678589,85.41972994804382,86.71213626861572,88.00711250305176,89.51526212692261,90.7878782749176,92.38226747512817,93.64757585525513,95.15374207496643,96.61327338218689,97.90189146995544,99.54739809036255,101.19008827209473,102.65883660316467,104.33492159843445,105.88424277305603,107.40299439430237,108.69984555244446,110.13524532318115,111.52628016471863,113.01241397857666,114.60808420181274,116.14306592941284,117.69549250602722,119.2245626449585,120.75249719619751,122.29478454589844,123.73818397521973,125.34095311164856,126.61615490913391,128.2204704284668,129.77293252944946,131.3432047367096,132.86243200302124,134.41048121452332,135.9690444469452,137.51537656784058,139.07287287712097,140.34806656837463,141.87785053253174,143.39567852020264,144.9747166633606,146.47910022735596,148.01127648353577,149.6531093120575,151.20940804481506,152.871661901474,154.42455744743347,155.9906985759735,157.55552220344543,159.1070249080658,160.7245216369629,162.2210726737976,163.82214903831482,165.42356252670288,166.97947216033936,168.60570335388184
0.06522743638127583
